,source,target,weight,graph_id
233,"('203.205.239.248', 8081)","('74.125.68.188', 5228)",0.0,14
234,"('74.125.200.154', 443)","('203.205.235.243', 80)",0.0,14
235,"('74.125.200.154', 443)","('13.227.73.2', 443)",0.0,14
236,"('203.205.235.243', 80)","('74.125.68.188', 5228)",0.0,14
237,"('13.227.73.2', 443)","('74.125.68.188', 5228)",0.0,14
238,"('123.30.147.154', 80)","('203.205.235.243', 80)",1.0,15
239,"('203.205.235.243', 80)","('203.205.239.248', 8081)",0.6666666666666666,15
240,"('203.205.235.243', 80)","('13.227.73.2', 443)",0.6666666666666666,15
241,"('203.205.239.248', 8081)","('13.227.73.2', 443)",0.6666666666666666,15
242,"('123.30.147.154', 80)","('203.205.239.248', 8081)",0.3333333333333333,15
243,"('123.30.147.154', 80)","('13.227.73.2', 443)",0.3333333333333333,15
244,"('123.30.147.154', 80)","('203.205.219.52', 80)",0.3333333333333333,15
245,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.3333333333333333,15
246,"('203.205.239.248', 8081)","('203.205.219.52', 80)",0.0,15
247,"('13.227.73.2', 443)","('203.205.219.52', 80)",0.0,15
248,"('203.205.239.248', 8081)","('13.227.73.63', 443)",1.0,16
249,"('203.205.239.248', 8081)","('203.205.235.243', 80)",1.0,16
250,"('13.227.73.63', 443)","('203.205.235.243', 80)",1.0,16
251,"('14.225.230.31', 80)","('203.205.239.248', 8081)",0.0,16
252,"('14.225.230.31', 80)","('13.227.73.63', 443)",0.0,16
253,"('14.225.230.31', 80)","('203.205.235.243', 80)",0.0,16
254,"('14.225.230.31', 80)","('203.205.235.243', 80)",1.0,17
255,"('203.205.235.243', 80)","('65.8.168.87', 443)",1.0,17
256,"('203.205.239.248', 8081)","('65.8.168.87', 443)",1.0,17
257,"('203.205.239.248', 8081)","('203.205.235.243', 80)",1.0,17
258,"('172.217.194.147', 443)","('74.125.200.94', 80)",0.5,17
259,"('14.225.230.31', 80)","('74.125.200.94', 80)",0.5,17
260,"('14.225.230.31', 80)","('203.205.239.248', 8081)",0.5,17
261,"('203.205.235.243', 80)","('203.205.219.52', 80)",0.5,17
262,"('14.225.230.31', 80)","('172.217.194.147', 443)",0.5,17
263,"('14.225.230.31', 80)","('203.205.219.52', 80)",0.5,17
