,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
3555,"('103.102.166.224', 443)",90,40,60.57142857142857,16.653061224489797,19.475259030003023,379.2857142857143,0.40507234726560015,-1.4888636371696773,7,40.0,42.400000000000006,49.6,52.0,52.0,65.79999999999998,75.0,75.0,81.0,90,52,72.33333333333333,13.555555555555557,19.139836293274122,366.33333333333326,-0.6147942325216325,0.0,3,56.6,61.2,65.8,70.4,75,78.0,81.0,84.0,87.0,75,40,51.75,11.75,16.5,272.25,1.3836992514678466,1.3556417333026403,4,40.0,40.0,40.0,42.400000000000006,46.0,49.6,54.29999999999999,61.20000000000001,68.10000000000001,1,1,424.0,7,1.3259079456329346,103,102,166,224,515
3556,"('216.239.36.135', 443)",77,52,68.0,10.666666666666666,13.892443989449804,193.0,-1.691753495023875,0.0,3,56.6,61.2,65.8,70.4,75.0,75.39999999999999,75.8,76.2,76.6,75,75,75.0,0.0,0.0,0.0,0.0,0.0,1,75.0,75.0,75.0,75.0,75,75.0,75.0,75.0,75.0,77,52,64.5,12.5,17.67766952966369,312.5,0.0,0.0,2,54.50000000000001,57.0,59.5,62.0,64.5,67.0,69.5,72.0,74.5,1,1,204.0,3,1.4800238609313965,216,239,36,135,515
3557,"('103.102.166.240', 443)",1492,52,803.7910447761194,704.8862175917147,709.5789898056755,503502.3427736429,-0.08126573728595254,-1.9758723579835442,3484,52.0,52.0,52.0,64.0,1492.0,1492.0,1492.0,1492.0,1492.0,637,52,60.55348258706468,12.542980062374642,40.467333776583104,1637.6051029853836,9.3137083745512,103.12195604212368,1608,52.0,52.0,52.0,52.0,52,52.0,52.0,64.0,64.0,1492,52,1440.8518123667377,96.41699778597108,232.59304294994206,54099.52362871359,-4.875289230518476,23.48484296112997,1876,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,2,1400204.0,1742,176.9022170305252,103,102,166,240,516
3558,"('103.102.166.224', 443)",1492,40,520.7657657657658,571.0648486324174,629.6863240184056,396504.8666558124,0.799980624790846,-1.2597275583005216,333,52.0,52.0,52.0,60.0,83.0,191.39999999999992,935.5999999999996,1492.0,1492.0,1007,40,101.69590643274854,75.45528538695686,130.93258676609804,17143.342277261792,3.642219438659917,15.958165739866097,171,52.0,52.0,52.0,52.0,52,52.0,64.0,83.0,146.0,1492,40,963.1172839506173,606.6620179850631,645.0719867941983,416117.8681466144,-0.5186908924395206,-1.6432391902668517,162,52.0,102.0,198.89999999999998,977.0000000000002,1492,1492.0,1492.0,1492.0,1492.0,1,3,57805.0,111,95.92439460754395,103,102,166,224,516
3559,"('74.125.204.188', 5228)",80,52,70.8,10.24,12.457929201917947,155.19999999999996,-1.0836471921771398,-0.5233021575087733,5,56.8,61.6,66.8,72.4,78.0,78.8,79.6,80.0,80.0,80,52,70.66666666666667,12.444444444444443,16.165807537309522,261.3333333333333,-1.7320508075688799,0.0,3,57.6,63.2,68.8,74.4,80,80.0,80.0,80.0,80.0,78,64,71.0,7.0,9.899494936611665,98.0,0.0,0.0,2,65.4,66.80000000000001,68.19999999999999,69.6,71,72.4,73.8,75.2,76.6,1,1,354.0,5,0.7986078262329102,74,125,204,188,516
3560,"('103.102.166.240', 443)",1492,40,627.2666270783848,568.0179247465342,614.25704452334,377311.71674654854,0.4193303566173901,-1.5883261360802008,1684,52.0,64.0,72.0,80.0,293.5,590.0,1076.0,1492.0,1492.0,787,40,85.9374185136897,34.62925534898687,86.47143687005332,7477.309394371617,5.4203198501021514,30.27483906460692,767,52.0,52.0,64.0,64.0,72,72.0,80.0,80.0,94.0,1492,52,1080.0468920392584,401.6205872594354,486.20067130445454,236391.09277690225,-0.8337350413198772,-0.6403819309778855,917,234.0000000000004,590.0,1076.0,1076.0,1076,1492.0,1492.0,1492.0,1492.0,1,8,132039.625,210.5,48.85180473327637,103,102,166,240,517
3561,"('103.102.166.224', 443)",1492,40,574.3512195121951,607.7343010113048,655.78073030263,430048.3662362508,0.6442529534220518,-1.5297729698204663,205,52.0,60.0,64.0,72.0,94.0,209.59999999999968,1492.0,1492.0,1492.0,688,40,122.95876288659794,96.03422255287502,150.03443476455755,22510.33161512027,2.54627825132473,5.193678456972007,97,52.0,52.0,64.0,64.0,64,72.0,72.0,95.0,311.200000000001,1492,40,979.7685185185185,640.9396433470511,670.1471536892361,449097.20759778464,-0.566312877197208,-1.6829171924011945,108,57.60000000000001,94.0,194.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,5,23548.4,41.0,13.689175510406494,103,102,166,224,517
3562,"('172.217.161.138', 443)",1470,52,652.3312883435583,655.915766494787,677.4236329354335,458902.77845944086,0.34410099470352357,-1.8533857203489479,163,52.0,52.0,52.0,52.0,95.0,1218.4,1470.0,1470.0,1470.0,1470,52,437.3414634146341,526.4342653182631,609.4407924434731,371418.07949412847,1.0759775505077072,-0.7865447523436697,82,52.0,52.0,52.0,52.0,52,60.0,374.5999999999991,1470.0,1470.0,1470,52,869.9753086419753,661.4101508916317,676.6684190818396,457880.14938271604,-0.27564867027409207,-1.9182043502172035,81,52.0,52.0,60.0,368.0,1470,1470.0,1470.0,1470.0,1470.0,1,2,53165.0,81.5,6.755362272262573,172,217,161,138,517
3563,"('142.250.66.138', 443)",1470,52,326.01020408163265,389.7915451895038,503.0838403390306,253093.35041026722,1.6293876329307828,0.8975026343510031,98,52.0,52.0,52.0,52.0,60.0,98.0,120.0,479.00000000000193,1470.0,1470,52,445.40816326530614,515.4235735110374,588.1698280247291,345943.7465986394,1.0490970503432417,-0.7776466953210375,49,52.0,52.0,52.0,60.0,83,101.99999999999999,431.7999999999981,1281.0000000000018,1470.0,1470,52,206.6122448979592,226.26488962932123,369.33723390275554,136409.99234693876,2.7085849365745993,6.142956412779961,49,52.0,52.0,52.0,52.0,52,60.0,120.0,137.80000000000024,483.60000000000196,1,2,15974.5,49.0,8.042239904403687,142,250,66,138,517
3564,"('142.250.204.42', 443)",1185,52,285.1,270.05000000000007,352.884340676569,124527.35789473684,1.6084357948717518,1.661310547439827,20,52.0,52.0,52.0,60.0,71.5,208.20000000000005,259.0,591.0,723.9000000000005,1074,52,308.44444444444446,295.7037037037037,366.35300978397566,134214.52777777778,1.342774043728865,1.0397069094282259,9,52.0,52.0,52.0,53.60000000000001,60,213.59999999999997,455.39999999999986,591.0,687.6000000000001,1185,52,266.0,243.27272727272728,358.2437717532574,128338.6,2.1163968752602385,4.238684327021301,11,52.0,52.0,60.0,64.0,79,179.0,259.0,259.0,685.0,1,1,5702.0,20.0,2.545936346054077,142,250,204,42,517
