,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('113.171.233.58', 443)",695,52,164.36111111111111,136.00154320987656,179.6110325561128,32260.123015873014,1.8237711043902005,2.554060852690215,36,52.0,52.0,52.0,60.0,64.0,87.0,162.0,271.0,407.0,695,52,170.1578947368421,142.02216066481992,205.53892931021193,42246.2514619883,2.018447191299725,2.89140129623631,19,52,52.0,55.199999999999996,64.0,83.0,87.0,139.2,180.0,513.9999999999999,539,52,157.88235294117646,130.43598615916954,151.5172772132526,22957.485294117643,1.2412845806281312,0.6608599552418011,17,52.0,52.0,52.0,55.2,64.0,71.19999999999999,271.0,307.00000000000006,327.6,1.0,1,5917.0,36.0,20.49069094657898,113,171,233,58,1
11,"('172.217.161.130', 443)",1378,53,404.9714285714286,420.1322448979593,517.2998610269361,267599.14621848747,1.2796106608343991,-0.0783734976391246,35,55.4,60.599999999999994,63.400000000000006,69.0,101.0,168.0,432.1999999999996,787.6000000000021,1378.0,1378,61,313.11764705882354,318.98961937716257,434.0439036481421,188394.11029411762,1.9831861577471432,3.0467153396566853,17,61,63.400000000000006,65.0,69.0,95.0,141.2,226.3999999999998,513.6,871.6000000000004,1378,53,491.72222222222223,508.85185185185196,584.3634853466942,341480.6830065361,0.8988053569928289,-1.1594733448004986,18,54.4,55.4,57.199999999999996,82.20000000000002,104.5,316.2,608.0999999999996,1378.0,1378.0,0.0,1,14174.0,35.0,0.6915280818939209,172,217,161,130,1
12,"('113.171.230.133', 443)",1492,52,414.27272727272725,448.68319559228655,532.7659707089545,283839.57954545453,1.1807564450712333,-0.20645393716536686,33,52.0,52.0,52.0,52.0,64.0,156.39999999999992,480.19999999999953,946.4000000000003,1436.2000000000003,1213,52,229.7058823529412,279.51557093425606,391.4953327796326,153268.59558823527,2.0986163020197552,3.063284780845199,17,52,52.0,52.0,52.0,52.0,56.8,64.0,118.40000000000005,879.8000000000002,1492,52,610.375,526.046875,602.0059661941344,362411.18333333335,0.6061055903664665,-1.4056266524481051,16,52.0,52.0,73.0,254.0,338.5,668.0,922.5,1492.0,1492.0,1.0,1,13671.0,33.0,2.050809860229492,113,171,230,133,1
13,"('69.171.250.15', 443)",1432,40,288.75757575757575,347.67860422405886,472.10896718230146,222886.8768939394,1.9172654064376131,2.130133722624785,33,52.0,52.0,52.0,52.0,64.0,67.79999999999998,101.0,361.60000000000036,1345.0000000000005,1432,52,308.47058823529414,376.0138408304497,490.860483952296,240944.01470588226,1.7880296302833885,1.7780147340656298,17,52,52.0,52.0,61.6,64.0,64.0,86.99999999999999,475.8000000000003,1171.0,1432,40,267.8125,315.5703125,466.4511719712293,217576.69583333333,2.294451546713395,4.073823435029506,16,52.0,52.0,52.0,52.0,56.0,83.0,101.0,208.0,948.0,1.0,2,4764.5,16.5,57.89043748378754,69,171,250,15,1
14,"('13.224.167.211', 443)",1490,52,325.7586206896552,389.90963139120106,512.2296956285762,262379.2610837438,1.7609100130812212,1.532157917376312,29,52.0,52.0,52.0,52.0,60.0,83.0,115.19999999999999,509.0000000000002,1490.0,936,52,153.06666666666666,159.84888888888884,253.65794365829032,64342.35238095238,2.730348580455469,7.028357258561207,15,52,52.0,52.0,52.0,52.0,55.2,63.199999999999996,89.60000000000002,387.79999999999984,1490,52,510.7857142857143,559.5510204081634,651.5778693143435,424553.7197802197,0.9799150746939945,-1.1245751463690885,14,52.0,52.0,59.199999999999996,83.0,98.5,161.99999999999997,571.0999999999997,1490.0,1490.0,1.0,1,9447.0,29.0,0.46463489532470703,13,224,167,211,1
15,"('113.171.230.189', 443)",1492,52,328.9130434782609,354.82041587901705,497.8939201589283,247898.3557312253,1.8703472915878683,2.065931865600316,23,52.0,52.0,52.0,58.400000000000006,64.0,127.59999999999997,251.39999999999998,332.6,1376.0000000000005,337,52,105.16666666666667,74.41666666666666,96.08597791309172,9232.515151515152,1.7912767554271698,2.2138717586994323,12,52,52.0,52.0,52.0,56.0,62.4,64.0,155.20000000000007,240.10000000000002,1492,52,573.0,562.9090909090909,640.0073437078672,409609.4,0.7766128636880631,-1.4339029621196904,11,52.0,52.0,60.0,115.0,258.0,326.0,912.0,1492.0,1492.0,1.0,1,7565.0,23.0,0.22789716720581055,113,171,230,189,1
16,"('172.217.31.234', 443)",1378,53,463.95652173913044,462.63516068052917,546.9164368830089,299117.58893280633,0.9796428686195222,-0.8463863811415173,23,61.0,61.400000000000006,67.0,86.60000000000002,101.0,284.39999999999986,532.5999999999997,1242.0000000000005,1378.0,1378,61,345.1818181818182,396.62809917355366,523.7796899807815,274345.16363636364,1.736308274536967,1.4867075676061088,11,61,61.0,64.0,69.0,69.0,94.0,101.0,461.0,1378.0,1378,53,572.8333333333334,491.3055555555556,567.2664650975257,321791.24242424243,0.5988956578125291,-1.545744634184723,12,55.699999999999996,67.80000000000001,95.2,159.80000000000004,348.0,565.5999999999999,918.5999999999997,1310.0000000000002,1378.0,0.0,1,10671.0,23.0,0.28260087966918945,172,217,31,234,1
17,"('34.203.159.215', 443)",1480,52,471.9047619047619,500.91156462585025,578.664402288745,334852.49047619046,0.9642739350234004,-1.0113073607255032,21,52.0,52.0,52.0,60.0,103.0,264.0,364.0,1292.0,1318.0,1318,52,291.25,339.0833333333333,479.7637913125015,230173.2954545455,1.973894620338456,2.4151191245250185,12,52,52.0,52.0,52.0,56.0,62.4,143.79999999999993,246.80000000000007,1195.5000000000002,1480,52,712.7777777777778,582.8641975308642,637.5079955925607,406416.44444444444,0.2174730205072964,-2.2797182557241666,9,58.4,85.80000000000001,206.59999999999997,362.4,364.0,1050.3999999999999,1264.0,1367.2000000000003,1480.0,1.0,1,9910.0,21.0,18.51505994796753,34,203,159,215,1
18,"('47.241.32.37', 443)",1492,40,279.42857142857144,300.00000000000006,437.17371506399735,191120.85714285716,2.2757482511160405,4.575038764330044,21,40.0,40.0,40.0,52.0,60.0,74.0,293.0,468.0,557.0,557,40,147.0,146.2,195.83893609006583,38352.88888888889,1.7447274134119153,1.5467081357052015,10,40,40.0,40.0,40.0,46.0,55.199999999999996,81.89999999999999,200.00000000000006,476.9,1492,40,399.8181818181818,416.46280991735546,560.5744942791846,314243.7636363636,1.632287135195851,1.2806215747401506,11,40.0,40.0,52.0,71.0,74.0,293.0,298.0,506.0,1492.0,1.0,1,5868.0,21.0,15.58635687828064,47,241,32,37,1
19,"('216.58.200.66', 443)",1470,52,273.46666666666664,294.2844444444445,400.7567603327247,160605.98095238092,2.2240215649069373,5.2500767679659885,15,52.0,52.0,52.0,52.0,60.0,77.20000000000002,191.79999999999987,569.8000000000001,642.5999999999999,1470,52,366.375,378.21875,501.6353079108937,251637.98214285713,1.8425928256847985,3.3838478524096853,8,52,52.0,52.800000000000004,58.4,81.5,196.20000000000007,522.3999999999997,571.4,842.0999999999998,689,52,167.28571428571428,162.4081632653061,237.71181031220294,56506.904761904756,2.3405897964775413,5.55098812786218,7,52.0,52.0,52.0,52.0,52.0,56.8,90.7999999999999,183.2000000000001,404.00000000000017,1.0,1,4102.0,15.0,0.46792101860046387,216,58,200,66,1
20,"('113.171.216.16', 443)",1492,52,872.7864583333334,701.7271050347221,708.5223769520179,502003.9586417373,-0.2714353396949803,-1.92688497191893,2112,52.0,64.0,64.0,72.0,1492.0,1492.0,1492.0,1492.0,1492.0,970,52,62.48401323042999,5.993039558791214,31.558252633226033,995.9233092625179,26.55348411610367,758.2855479745388,907,52,52.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1492,52,1482.6987551867219,18.46354987000896,111.80078260076486,12499.414990143487,-12.232043223426146,149.33004436031973,1205,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1.0,1,1843325.0,2112.0,0.9272119998931885,113,171,216,16,2
21,"('172.217.25.14', 443)",1378,53,101.97781885397413,78.46070636631642,216.7806013847071,46993.82913671527,5.461655029239423,28.706912640599896,541,53.0,53.0,56.0,58.0,61.0,61.0,64.0,66.0,74.0,1378,61,85.95220588235294,41.56585207612474,149.16580312418932,22250.436821684412,7.876350382166695,63.5121608134249,272,61,61.0,61.0,61.0,64.0,64.0,66.0,66.0,69.9,1378,53,118.182156133829,115.47883528420029,267.70382159827074,71665.33609831877,4.361489500538357,17.508920987272294,269,53.0,53.0,53.0,53.0,55.0,56.0,57.599999999999994,58.0,76.40000000000003,0.0,1,55170.0,541.0,3.2911550998687744,172,217,25,14,2
22,"('64.233.165.94', 443)",1378,52,176.21399176954733,183.53567376246784,307.2073953705599,94376.38377036349,3.155878505291887,9.224137445678295,243,53.0,53.0,55.0,61.0,61.0,64.0,88.5999999999998,103.20000000000005,404.6000000000003,1378,52,256.12389380530976,260.3015114730991,374.3211506166711,140116.32379898857,2.2393802160402028,3.9590962972603343,113,61,61.0,61.0,63.0,64.0,65.0,211.39999999999958,379.4000000000001,718.5999999999998,1378,52,106.75384615384615,83.72260355029582,211.99078748224053,44940.093977340475,5.347253250778308,29.091230311634177,130,53.0,53.0,53.0,53.0,55.0,56.0,57.89999999999999,94.0,95.0,0.5,2,21410.0,121.5,22.075168013572693,64,233,165,94,2
23,"('172.217.161.130', 443)",1470,52,522.0,572.2047244094488,628.1506492038658,394573.238095238,0.7554845111948264,-1.3311544823386146,127,52.0,52.0,52.0,52.0,60.0,207.99999999999991,839.1999999999998,1470.0,1470.0,1470,52,372.72463768115944,447.6299096828398,548.0209013848341,300326.9083546461,1.3938050396951953,0.15816405931331357,69,52,52.0,52.0,52.0,60.0,64.0,150.39999999999955,682.2000000000016,1470.0,1470,52,699.5862068965517,647.316290130797,674.437050096786,454865.33454325463,0.1961652538730378,-1.9365224935591177,58,52.0,52.0,52.0,60.0,214.0,1368.3999999999996,1470.0,1470.0,1470.0,1.0,4,16573.5,31.75,5.876465976238251,172,217,161,130,2
24,"('216.58.200.86', 443)",1378,53,142.5546218487395,145.24016665489734,295.7280214473013,87455.06266913548,3.8135640575971186,13.323322892737002,119,53.0,53.0,56.0,58.0,61.0,61.0,64.0,66.0,155.4,1378,61,117.38983050847457,95.17494972709007,240.75463378282427,57962.79368790182,5.11929781568882,25.5904388037757,59,61,61.0,61.0,61.400000000000006,63.0,65.0,65.0,66.0,111.80000000000015,1378,53,167.3,193.72999999999973,341.5754278067378,116673.77288135597,3.160014797631326,8.792419931186476,60,53.0,53.0,53.0,53.0,55.0,56.0,57.0,58.0,322.3000000000003,0.0,1,16964.0,119.0,0.5714998245239258,216,58,200,86,2
25,"('113.171.234.149', 443)",1500,52,460.4909090909091,491.3150413223137,555.1159023611301,308153.6650542118,0.9536838757930555,-0.8068339200323766,110,52.0,52.0,52.0,64.0,68.0,204.0,750.2999999999993,1176.2,1492.0,1500,52,490.8909090909091,534.9117355371899,593.2072173310122,351894.80269360275,0.8246603831644935,-1.1740462072173976,55,52,52.0,52.0,64.0,64.0,206.79999999999973,1003.9999999999987,1188.4,1492.0,1492,52,430.09090909090907,445.507438016529,517.9155612834284,268236.52861952863,1.1189432088866345,-0.28284664295871487,55,52.0,52.0,52.0,62.400000000000006,203.0,204.0,610.199999999999,934.0,1492.0,1.0,2,25327.0,55.0,3.0168299674987793,113,171,234,149,2
26,"('142.250.199.66', 443)",1470,52,298.09375,340.521484375,445.7013651627002,198649.7069078946,1.7138077727680665,1.332822932280338,96,52.0,53.0,55.0,61.0,63.0,97.0,141.0,490.0,1104.5,1470,52,355.6170212765957,414.0253508374832,492.99887790645255,243047.8936170213,1.2846245747955132,-0.15275331214964538,47,52,60.2,61.0,62.400000000000006,63.0,85.79999999999994,162.3999999999998,1100.6000000000001,1117.0,1470,52,242.91836734693877,263.34277384423143,392.2910185019266,153892.2431972789,2.384626088925772,4.6323107825883625,49,52.8,53.0,53.0,55.0,55.0,101.59999999999995,141.0,256.80000000000007,679.2000000000005,0.6666666666666666,3,9539.0,32.0,13.772627035776773,142,250,199,66,2
