,source,target,weight,graph_id
157,"('74.125.24.95', 443)","('74.125.68.95', 443)",0.3333333333333333,14
158,"('207.241.227.128', 443)","('157.240.7.20', 443)",0.3333333333333333,14
159,"('172.253.118.113', 443)","('172.217.194.154', 443)",0.3333333333333333,14
160,"('207.241.227.128', 443)","('172.217.194.154', 443)",0.3333333333333333,14
161,"('171.255.206.172', 443)","('54.218.178.169', 443)",0.3333333333333333,14
162,"('171.255.206.172', 443)","('171.255.206.175', 443)",0.3333333333333333,14
163,"('171.255.206.172', 443)","('207.241.228.101', 443)",0.3333333333333333,14
164,"('171.255.206.172', 443)","('207.241.227.128', 443)",0.3333333333333333,14
165,"('172.253.118.95', 443)","('74.125.200.95', 443)",0.3333333333333333,14
166,"('172.253.118.95', 443)","('157.240.7.20', 443)",0.3333333333333333,14
167,"('172.253.118.95', 443)","('104.18.225.52', 443)",0.3333333333333333,14
168,"('172.253.118.95', 443)","('172.217.194.154', 443)",0.3333333333333333,14
169,"('172.253.118.95', 443)","('74.125.68.95', 443)",0.3333333333333333,14
170,"('172.253.118.95', 443)","('207.241.224.2', 443)",0.3333333333333333,14
171,"('172.253.118.95', 443)","('172.217.194.94', 443)",0.3333333333333333,14
172,"('172.253.118.95', 443)","('74.125.200.94', 443)",0.3333333333333333,14
173,"('172.253.118.95', 443)","('171.255.206.175', 443)",0.3333333333333333,14
174,"('172.253.118.95', 443)","('157.240.13.14', 443)",0.3333333333333333,14
175,"('172.253.118.95', 443)","('207.241.228.101', 443)",0.3333333333333333,14
176,"('207.241.228.148', 443)","('172.217.194.94', 443)",0.3333333333333333,14
177,"('207.241.228.148', 443)","('172.217.194.95', 443)",0.3333333333333333,14
178,"('207.241.228.148', 443)","('74.125.24.94', 443)",0.3333333333333333,14
179,"('207.241.228.148', 443)","('172.253.118.113', 443)",0.3333333333333333,14
180,"('207.241.228.148', 443)","('207.241.227.128', 443)",0.3333333333333333,14
181,"('171.255.206.172', 443)","('207.241.224.2', 443)",0.3333333333333333,14
182,"('172.253.118.95', 443)","('172.217.194.95', 443)",0.3333333333333333,14
183,"('157.240.7.20', 443)","('74.125.200.95', 443)",0.3333333333333333,14
184,"('171.255.206.172', 443)","('74.125.200.95', 443)",0.3333333333333333,14
185,"('207.241.227.128', 443)","('74.125.200.94', 443)",0.3333333333333333,14
186,"('207.241.227.128', 443)","('54.218.178.169', 443)",0.3333333333333333,14
187,"('207.241.227.128', 443)","('74.125.24.95', 443)",0.3333333333333333,14
188,"('207.241.227.128', 443)","('172.253.118.113', 443)",0.3333333333333333,14
189,"('207.241.227.128', 443)","('157.240.13.14', 443)",0.3333333333333333,14
190,"('74.125.200.94', 443)","('207.241.224.2', 443)",0.0,14
191,"('207.241.228.148', 443)","('74.125.24.95', 443)",0.0,14
192,"('74.125.200.94', 443)","('74.125.200.95', 443)",0.0,14
