,source,target,weight,graph_id
119,"('173.194.70.94', 443)","('103.149.170.58', 443)",0.0,2
120,"('31.13.68.35', 443)","('172.217.194.156', 443)",0.0,2
121,"('173.194.70.94', 443)","('31.13.68.35', 443)",0.0,2
122,"('31.13.68.35', 443)","('142.250.4.132', 443)",0.0,2
123,"('31.13.68.35', 443)","('74.125.200.95', 443)",0.0,2
124,"('31.13.68.35', 443)","('74.125.24.154', 443)",0.0,2
125,"('31.13.68.35', 443)","('171.255.206.174', 443)",0.0,2
126,"('31.13.68.35', 443)","('74.125.68.156', 443)",0.0,2
127,"('103.149.170.58', 443)","('172.217.194.113', 443)",0.0,2
128,"('103.149.170.58', 443)","('142.250.4.132', 443)",0.0,2
129,"('171.255.206.177', 443)","('202.92.6.43', 443)",0.0,2
130,"('103.149.170.58', 443)","('74.125.24.154', 443)",0.0,2
131,"('103.149.170.58', 443)","('74.125.200.156', 443)",0.0,2
132,"('103.149.170.58', 443)","('171.255.206.174', 443)",0.0,2
133,"('103.149.170.58', 443)","('74.125.68.156', 443)",0.0,2
134,"('103.149.170.58', 443)","('31.13.68.35', 443)",0.0,2
135,"('173.194.70.94', 443)","('74.125.200.95', 443)",0.0,2
136,"('103.149.170.58', 443)","('202.92.6.43', 443)",1.0,3
137,"('172.217.167.67', 443)","('103.149.170.58', 443)",1.0,3
138,"('172.217.160.2', 443)","('172.217.167.67', 443)",1.0,3
139,"('172.217.160.2', 443)","('103.149.170.58', 443)",1.0,3
140,"('172.217.167.67', 443)","('74.125.24.157', 443)",0.5,3
141,"('103.149.170.58', 443)","('172.217.194.139', 443)",0.5,3
142,"('172.217.167.67', 443)","('202.92.6.43', 443)",0.5,3
143,"('74.125.24.154', 443)","('74.125.24.157', 443)",0.5,3
144,"('103.149.170.58', 443)","('74.125.24.157', 443)",0.5,3
145,"('202.92.6.43', 443)","('31.13.68.35', 443)",0.5,3
146,"('74.125.24.154', 443)","('202.92.6.43', 443)",0.5,3
147,"('74.125.24.154', 443)","('103.149.170.58', 443)",0.5,3
148,"('74.125.24.154', 443)","('172.217.167.67', 443)",0.5,3
149,"('172.217.160.2', 443)","('74.125.24.157', 443)",0.5,3
150,"('125.234.53.17', 443)","('172.217.160.2', 443)",0.5,3
151,"('202.92.6.43', 443)","('74.125.24.157', 443)",0.5,3
152,"('172.217.160.2', 443)","('202.92.6.43', 443)",0.5,3
153,"('172.217.160.2', 443)","('74.125.24.154', 443)",0.5,3
154,"('31.13.68.35', 443)","('74.125.200.95', 443)",0.5,3
155,"('125.234.53.17', 443)","('103.149.170.58', 443)",0.5,3
156,"('125.234.53.17', 443)","('172.217.167.67', 443)",0.5,3
157,"('202.92.6.43', 443)","('74.125.200.95', 443)",0.5,3
158,"('202.92.6.43', 443)","('172.217.194.139', 443)",0.0,3
159,"('31.13.68.35', 443)","('172.217.194.139', 443)",0.0,3
160,"('31.13.68.35', 443)","('74.125.24.157', 443)",0.0,3
161,"('103.149.170.58', 443)","('74.125.200.95', 443)",0.0,3
162,"('172.217.194.139', 443)","('74.125.200.95', 443)",0.0,3
163,"('172.217.194.139', 443)","('74.125.24.157', 443)",0.0,3
164,"('103.149.170.58', 443)","('31.13.68.35', 443)",0.0,3
165,"('74.125.24.154', 443)","('74.125.200.95', 443)",0.0,3
166,"('172.217.167.67', 443)","('74.125.200.95', 443)",0.0,3
167,"('172.217.167.67', 443)","('172.217.194.139', 443)",0.0,3
168,"('172.217.167.67', 443)","('31.13.68.35', 443)",0.0,3
169,"('125.234.53.17', 443)","('74.125.24.154', 443)",0.0,3
170,"('74.125.24.154', 443)","('172.217.194.139', 443)",0.0,3
171,"('74.125.24.154', 443)","('31.13.68.35', 443)",0.0,3
172,"('172.217.160.2', 443)","('74.125.200.95', 443)",0.0,3
173,"('172.217.160.2', 443)","('172.217.194.139', 443)",0.0,3
174,"('172.217.160.2', 443)","('31.13.68.35', 443)",0.0,3
175,"('125.234.53.17', 443)","('74.125.24.157', 443)",0.0,3
176,"('125.234.53.17', 443)","('74.125.200.95', 443)",0.0,3
177,"('125.234.53.17', 443)","('172.217.194.139', 443)",0.0,3
178,"('125.234.53.17', 443)","('31.13.68.35', 443)",0.0,3
179,"('125.234.53.17', 443)","('202.92.6.43', 443)",0.0,3
180,"('74.125.200.95', 443)","('74.125.24.157', 443)",0.0,3
181,"('172.217.194.155', 443)","('172.217.194.95', 443)",1.0,4
182,"('202.92.6.43', 443)","('103.149.170.58', 443)",0.5,4
