,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
929,"('74.125.68.188', 5228)",84,52,66.0,14.0,16.492422502470642,272.0,0.19973522061815654,-4.858131487889274,4,52.0,52.0,52.0,56.80000000000001,64.0,71.19999999999999,76.80000000000001,79.2,81.6,84,52,68.0,16.0,22.627416997969522,512.0,0.0,0.0,2,55.2,58.400000000000006,61.599999999999994,64.8,68.0,71.2,74.4,77.6,80.80000000000001,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1,1,264,4,0.19346284866333008,74,125,68,188,187
930,"('74.125.24.188', 5228)",80,52,69.33333333333333,11.555555555555557,15.143755588800731,229.33333333333337,-1.5970969928697338,0.0,3,56.800000000000004,61.6,66.4,71.2,76.0,76.8,77.6,78.4,79.19999999999999,80,80,80.0,0.0,0.0,0.0,0.0,0.0,1,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1,1,208,3,0.08830475807189941,74,125,24,188,187
931,"('13.35.15.48', 443)",1490,52,1303.8519402985075,323.38558431721987,479.95764155070225,230359.33768291236,-2.1975185586218893,2.840861842791141,1675,72,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490,72,52,61.58375634517766,9.243216779612961,9.540961108772265,91.0299388791049,0.06199334100309938,-1.916983940866204,197,52,52,52,52.0,64.0,72.0,72.0,72.0,72.0,1490,52,1469.4316644113667,40.48298820224883,166.743330457123,27803.33825193332,-8.131981703076878,64.79982188702425,1478,1490.0,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490.0,1,1,2183952,1675,265.02692675590515,13,35,15,48,188
932,"('172.217.194.95', 443)",1378,53,470.51724137931035,475.1272294887038,543.3636391358694,295244.04433497536,0.9243502631958398,-0.9734723759282948,29,53,61.0,61.0,86.2,194.0,249.00000000000006,642.5999999999992,1180.6000000000008,1378,1378,61,577.5625,540.6328125,586.3986094515118,343863.32916666666,0.4466442440620607,-1.7952649637384435,16,61,61,61,95.0,206.0,789.0,1033.5,1378.0,1378.0,1378,53,338.7692307692308,332.7218934911243,474.33254049702197,224991.358974359,1.942084537752794,2.5318258207238054,13,53.0,53.0,53.0,77.80000000000003,194,209.8,232.99999999999994,356.60000000000025,1187.0000000000007,0,1,13645,29,15.393842935562134,172,217,194,95,188
933,"('13.227.231.52', 443)",83,52,62.57142857142857,12.081632653061224,14.627111162235044,213.95238095238105,0.9191685645214186,-1.339633633425076,7,52,52.0,52.0,52.0,52.0,59.199999999999996,67.79999999999998,79.20000000000002,83,83,52,62.75,10.75,14.637281168304446,214.24999999999997,1.2374692624026442,0.6503324260772363,4,52,52,52,54.400000000000006,58.0,61.599999999999994,65.89999999999999,71.60000000000001,77.30000000000001,83,52,62.333333333333336,13.777777777777779,17.8978583448784,320.33333333333337,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52,58.2,64.4,70.6,76.80000000000001,1,1,438,7,60.11231517791748,13,227,231,52,188
934,"('13.35.15.126', 443)",1490,52,1375.5515743756787,210.22229767248143,387.18072168449334,149908.91124412508,-3.110497726898383,7.7170547831702,1842,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,127,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1473.5638483965015,32.412282637336645,146.98475809541983,21604.519112369086,-9.207067628893284,84.48033024657997,1715,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1,1,2533766.0,1842.0,264.42366337776184,13,35,15,126,189
935,"('216.58.221.66', 443)",1470,52,665.475,613.4750000000001,643.5608467437547,414170.5634615385,0.19383288534938875,-1.858584717156945,40,52.0,52.0,52.0,52.0,510.5,988.0,1152.1999999999987,1470.0,1470.0,1470,52,1095.1,449.87999999999994,565.0092593558929,319235.4631578947,-1.2675890775555432,-0.014331460836234378,20,52.0,820.0000000000002,1013.0,1288.4000000000003,1470.0,1470.0,1470.0,1470.0,1470.0,972,52,235.85,294.15999999999997,377.25271091767763,142319.60789473684,1.6244758507099295,0.6985862661186379,20,52.0,52.0,52.0,52.0,52.0,52.0,52.0,235.40000000000097,972.0,1,1,26619.0,40.0,183.36644983291626,216,58,221,66,189
936,"('157.240.13.14', 443)",1432,52,284.45454545454544,344.2314049586777,467.91272496248513,218942.31818181823,1.9491589159051532,2.306175065317689,33,52.0,52.0,52.0,52.0,60.0,67.79999999999998,83.0,373.80000000000047,1321.0000000000005,1432,52,363.55555555555554,436.0246913580247,537.8589605444056,289292.26143790846,1.4643503291716473,0.48428104227313984,18,52.0,52.0,52.0,58.400000000000006,64.0,67.79999999999998,100.99999999999997,753.8000000000005,1432.0,1432,52,189.53333333333333,206.65777777777777,362.57114901111214,131457.83809523808,3.3208530626084194,11.46395536162255,15,52.0,52.0,52.0,52.0,52.0,69.20000000000002,83.0,104.2000000000001,373.7999999999999,1,6,1564.5,5.5,0.14953009287516275,157,240,13,14,189
937,"('104.21.14.233', 443)",71,40,50.333333333333336,13.77777777777778,16.00833116432399,256.26666666666665,0.9682458365518535,-1.8750000000000018,6,40.0,40.0,40.0,40.0,40.0,40.0,55.5,71.0,71.0,71,40,47.75,11.625,15.5,240.25,1.9999999999999998,4.0,4,40.0,40.0,40.0,40.0,40.0,40.0,43.09999999999999,52.40000000000001,61.7,71,40,55.5,15.5,21.920310216782973,480.5,0.0,0.0,2,43.1,46.2,49.3,52.400000000000006,55.5,58.6,61.699999999999996,64.8,67.89999999999999,1,1,302.0,6.0,146.18843054771423,104,21,14,233,189
938,"('13.35.15.48', 443)",1490,52,1315.5093205051112,305.96200926462797,466.60167306061754,217717.1213029674,-2.3099473124116736,3.3558962873016447,1663,64.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490,1490,80,52,60.08743169398907,8.750335931201299,10.167444569893018,103.37692908184702,0.9352406432837354,-0.4471462548597991,183,52,52,52,52.0,52.0,64.0,64.0,64.0,80.0,1490,52,1470.7405405405405,37.946340394450786,159.7421950393051,25517.568875975394,-8.38543979547126,69.57322532299384,1480,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1.0,1,2187692,1663,216.54608011245728,13,35,15,48,190
939,"('172.217.194.95', 443)",1378,52,417.72727272727275,435.3250688705232,515.7320576081685,265979.5552447552,1.1380139642434302,-0.44382736739500217,66,52.5,53.0,61.0,75.0,103.0,194.0,428.5,1073,1378,1378,52,579.6666666666666,524.5555555555555,577.6527379960089,333682.6857142857,0.4819819219628017,-1.619807545843434,36,56,61,61,95.0,295.0,610.0,1118.0,1378.0,1378.0,1378,52,223.4,206.95999999999978,349.02856320226067,121820.93793103445,2.7992055589168006,7.2223287157953475,30,52.9,53.0,53.0,57.20000000000001,79.5,141.39999999999992,186.09999999999997,207.0,462.6000000000006,0.5,2,13785,33,3.2254844903945923,172,217,194,95,190
940,"('74.125.200.19', 443)",1470,52,312.7560975609756,339.61927424152304,458.9232387059848,210610.53902439028,1.8483710666972586,1.9781564922906525,41,52.0,52.0,52.0,64.0,98.0,121.0,200.0,379,1080,1470,52,275.6111111111111,309.50617283950623,455.350690824102,207344.25163398695,2.3221970002457013,4.388297366853807,18,52,52,52,58.400000000000006,77.0,98.0,102.49999999999999,305.8000000000003,839.3000000000006,1470,52,341.82608695652175,363.46691871455585,469.78221764537903,220695.33201581027,1.6585788240776205,1.3258823202189118,23,52.0,52.0,56.8,96.4,121.0,175.2,203.79999999999998,592.8000000000009,1071.0,1.0,1,12823,41,4.6555681228637695,74,125,200,19,190
941,"('13.35.15.15', 443)",1490,52,1373.216677195199,214.0904629055765,390.6011159512705,152569.23178237787,-3.0701551805776814,7.470222186366707,1583,1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490,52,52,52.0,0.0,0.0,0.0,0.0,0.0,107,52,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1468.9959349593496,41.29661026285166,166.81167291515405,27826.134220752338,-8.101578328953131,64.78168195220137,1476,1490.0,1490.0,1490.0,1490.0,1490,1490.0,1490.0,1490.0,1490.0,1,1,2173802,1583,297.64572167396545,13,35,15,15,191
942,"('172.217.194.95', 443)",1470,52,334.67857142857144,382.0178571428572,505.78944920907253,255822.96693121694,1.7336241433245858,1.4550651181429792,28,52,52.0,52.0,52.0,69.0,119.0,165.79999999999995,523.2000000000005,1470,1470,52,283.92857142857144,338.87755102040825,505.2416732135705,255269.14835164833,2.2449261376052485,3.6387654400596183,14,52,52,52.0,52.0,56.0,107.19999999999999,120.79999999999998,176.60000000000002,1099.8000000000013,1470,52,385.42857142857144,410.46938775510205,520.1039414291242,270508.1098901099,1.510209015464443,1.0144051986980012,14,52.0,52.0,52.0,63.6,78,150.79999999999998,367.1999999999999,719.6000000000001,1277.1000000000008,1,1,9371,28,241.46772933006287,172,217,194,95,191
943,"('74.125.24.95', 443)",1378,53,598.1764705882352,550.4636678200692,608.0676602252126,369746.27941176464,0.5291206612895241,-1.7689854347374454,17,55,56.2,61.0,149.0,333.0,444.4,1378.0,1378.0,1378,1378,61,719.7777777777778,585.0864197530864,638.0994784862658,407170.9444444444,0.12712597284528848,-2.4006969232267132,9,61,61,169.79999999999995,356.4,450.0,1192.3999999999999,1378.0,1378.0,1378.0,1378,53,461.375,458.3125,582.5772634227523,339396.26785714284,1.2186096665661013,-0.368164443468066,8,54.400000000000006,55.0,55.0,55.0,168,312.0,420.4999999999999,1001.2000000000005,1378.0,0,1,10169,17,15.367832899093628,74,125,24,95,191
944,"('13.35.15.15', 443)",1490,52,1383.94959042218,196.19659894170405,374.00370550594465,139878.77173217735,-3.259199877331133,8.663486797911258,1587,1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,94,52,52,52,52.0,52.0,52.0,52.0,52.0,52.0,1490,52,1467.8097789685198,43.6373000324353,172.86369356548312,29881.856553101246,-7.802968299474331,59.608463813132474,1493,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,1.0,1,2196328.0,1587,294.42185378074646,13,35,15,15,192
945,"('74.125.200.95', 443)",1470,52,780.375,677.4276315789474,687.2070435431845,472253.5206953642,-0.03296875640113925,-1.97886593827059,152,52,52.0,52.0,67.2000000000001,895.5,1470.0,1470.0,1470.0,1470.0,1470,52,647.0,658.082191780822,680.8324765396485,463532.86111111107,0.3450785440723346,-1.8814303495784883,73,52,52,52,52.0,60.0,1107.6,1470.0,1470.0,1470.0,1470,52,903.620253164557,654.1131228969724,674.0364880901168,454325.1872768582,-0.3841604774043779,-1.8515978155798372,79,52.0,52.0,67.19999999999997,559.0000000000001,1470.0,1470.0,1470.0,1470.0,1470.0,1.0,2,59308.5,76,4.676523923873901,74,125,200,95,192
946,"('172.253.118.95', 443)",1470,52,327.36170212765956,390.20778632865495,504.4296865025179,254449.3086250285,1.6319202071572663,0.9001159907206238,94,52,52.0,52.0,52.0,62.0,98.0,120.1,434.00000000000125,1470.0,1470,52,468.2340425531915,532.0633770937073,597.5866032477039,357109.74838112865,0.9575045789916664,-0.9875935925648802,47,52,52,52,71.60000000000004,98.0,113.19999999999996,648.3999999999983,1406.2000000000014,1470.0,1470,52,186.48936170212767,197.19511090991406,341.7126222262124,116767.51618871413,3.069135277114396,8.584068317887972,47,52.0,52.0,52.0,52.0,52.0,56.79999999999998,120.0,121.0,304.9999999999999,1.0,2,15386.0,47,6.037244081497192,172,253,118,95,192
947,"('172.217.194.157', 443)",1470,52,370.8095238095238,408.35676492819323,504.73464306290094,254757.05990783405,1.4107691253480767,0.36644541750195403,63,52,52.0,54.2,61.0,69.0,117.79999999999995,281.99999999999994,692.4000000000001,1378.0,1470,52,342.375,401.0,510.0166822066042,260117.0161290323,1.6010662757186103,0.9363670369193815,32,52,52,60,62.2,64.0,86.39999999999993,130.7,622.8000000000001,1378.0,1470,52,400.16129032258067,413.5837669094694,505.9225959751942,255957.67311827958,1.3011436330303427,0.1376172644733491,31,52.0,52.0,53.0,60.0,108.0,238.0,336.0,724.0,1378.0,0.6666666666666666,3,7787.0,21,162.11843633651733,172,217,194,157,192
