,source,target,weight,graph_id
290,"('13.35.15.119', 443)","('74.125.68.188', 5228)",0.0,14
291,"('13.35.15.119', 443)","('13.227.231.38', 443)",0.0,14
292,"('13.224.249.103', 443)","('13.35.15.119', 443)",0.0,14
293,"('13.35.15.119', 443)","('13.227.231.37', 443)",0.0,14
294,"('13.35.15.119', 443)","('13.224.249.106', 443)",0.0,14
295,"('13.35.15.32', 443)","('74.125.68.188', 5228)",0.0,14
296,"('13.35.15.32', 443)","('13.35.15.119', 443)",0.0,14
297,"('13.224.249.103', 443)","('13.227.231.49', 443)",0.0,14
298,"('13.224.249.103', 443)","('13.227.231.37', 443)",0.0,14
299,"('13.224.249.103', 443)","('13.224.249.106', 443)",0.0,14
300,"('13.224.249.103', 443)","('13.227.231.38', 443)",0.0,14
301,"('13.224.249.103', 443)","('74.125.68.188', 5228)",0.0,14
302,"('13.227.231.38', 443)","('74.125.68.188', 5228)",0.0,14
303,"('13.35.15.32', 443)","('13.227.231.49', 443)",0.0,14
304,"('13.35.15.32', 443)","('13.227.231.37', 443)",0.0,14
305,"('13.35.15.32', 443)","('13.224.249.106', 443)",0.0,14
306,"('13.35.15.32', 443)","('13.227.231.38', 443)",0.0,14
307,"('13.35.15.6', 443)","('13.227.231.38', 443)",,15
308,"('13.35.15.6', 443)","('172.217.194.188', 5228)",,15
309,"('13.227.231.38', 443)","('172.217.194.188', 5228)",,15
310,"('13.35.15.58', 443)","('185.151.204.8', 443)",1.0,16
311,"('13.35.15.58', 443)","('13.35.15.8', 443)",1.0,16
312,"('13.35.15.8', 443)","('185.151.204.8', 443)",1.0,16
313,"('13.35.15.58', 443)","('13.35.15.32', 443)",0.0,16
314,"('13.227.231.37', 443)","('13.226.254.54', 443)",0.0,16
315,"('185.151.204.8', 443)","('13.227.231.58', 443)",0.0,16
316,"('185.151.204.8', 443)","('13.227.231.52', 443)",0.0,16
317,"('185.151.204.8', 443)","('172.217.194.188', 5228)",0.0,16
318,"('13.226.254.83', 443)","('13.227.231.37', 443)",0.0,16
319,"('13.226.254.83', 443)","('199.232.192.233', 443)",0.0,16
320,"('13.226.254.83', 443)","('13.226.254.54', 443)",0.0,16
321,"('13.226.254.83', 443)","('13.227.231.58', 443)",0.0,16
322,"('13.226.254.83', 443)","('13.227.231.52', 443)",0.0,16
323,"('13.226.254.83', 443)","('172.217.194.188', 5228)",0.0,16
324,"('13.227.231.37', 443)","('199.232.192.233', 443)",0.0,16
325,"('13.227.231.37', 443)","('13.227.231.58', 443)",0.0,16
326,"('185.151.204.8', 443)","('199.232.192.233', 443)",0.0,16
327,"('13.227.231.37', 443)","('13.227.231.52', 443)",0.0,16
328,"('13.227.231.37', 443)","('172.217.194.188', 5228)",0.0,16
329,"('199.232.192.233', 443)","('13.226.254.54', 443)",0.0,16
330,"('199.232.192.233', 443)","('13.227.231.58', 443)",0.0,16
331,"('199.232.192.233', 443)","('13.227.231.52', 443)",0.0,16
332,"('199.232.192.233', 443)","('172.217.194.188', 5228)",0.0,16
333,"('13.226.254.54', 443)","('13.227.231.58', 443)",0.0,16
334,"('13.226.254.54', 443)","('13.227.231.52', 443)",0.0,16
335,"('13.226.254.54', 443)","('172.217.194.188', 5228)",0.0,16
336,"('13.227.231.58', 443)","('13.227.231.52', 443)",0.0,16
337,"('13.227.231.58', 443)","('172.217.194.188', 5228)",0.0,16
338,"('185.151.204.8', 443)","('13.226.254.54', 443)",0.0,16
339,"('185.151.204.8', 443)","('13.226.254.83', 443)",0.0,16
340,"('185.151.204.8', 443)","('13.227.231.37', 443)",0.0,16
341,"('13.35.15.32', 443)","('13.227.231.37', 443)",0.0,16
342,"('13.35.15.58', 443)","('13.226.254.83', 443)",0.0,16
343,"('13.35.15.58', 443)","('13.227.231.37', 443)",0.0,16
344,"('13.35.15.58', 443)","('199.232.192.233', 443)",0.0,16
345,"('13.35.15.58', 443)","('13.226.254.54', 443)",0.0,16
346,"('13.35.15.58', 443)","('13.227.231.58', 443)",0.0,16
347,"('13.35.15.58', 443)","('13.227.231.52', 443)",0.0,16
348,"('13.35.15.58', 443)","('172.217.194.188', 5228)",0.0,16
349,"('13.35.15.32', 443)","('13.35.15.8', 443)",0.0,16
350,"('13.35.15.32', 443)","('185.151.204.8', 443)",0.0,16
351,"('13.35.15.32', 443)","('13.226.254.83', 443)",0.0,16
352,"('13.35.15.32', 443)","('199.232.192.233', 443)",0.0,16
353,"('13.35.15.8', 443)","('172.217.194.188', 5228)",0.0,16
354,"('13.35.15.32', 443)","('13.226.254.54', 443)",0.0,16
355,"('13.35.15.32', 443)","('13.227.231.58', 443)",0.0,16
356,"('13.35.15.32', 443)","('13.227.231.52', 443)",0.0,16
357,"('13.35.15.32', 443)","('172.217.194.188', 5228)",0.0,16
358,"('13.35.15.8', 443)","('13.226.254.83', 443)",0.0,16
359,"('13.35.15.8', 443)","('13.227.231.37', 443)",0.0,16
360,"('13.35.15.8', 443)","('199.232.192.233', 443)",0.0,16
361,"('13.35.15.8', 443)","('13.226.254.54', 443)",0.0,16
362,"('13.35.15.8', 443)","('13.227.231.58', 443)",0.0,16
363,"('13.35.15.8', 443)","('13.227.231.52', 443)",0.0,16
364,"('13.227.231.52', 443)","('172.217.194.188', 5228)",0.0,16
365,"('13.35.15.105', 443)","('13.35.15.119', 443)",,17
366,"('13.35.15.119', 443)","('172.217.194.100', 443)",,17
367,"('13.227.231.37', 443)","('74.125.68.188', 5228)",,17
368,"('13.227.231.37', 443)","('172.217.194.100', 443)",,17
369,"('13.227.231.58', 443)","('74.125.68.188', 5228)",,17
370,"('13.227.231.58', 443)","('172.217.194.100', 443)",,17
371,"('13.227.231.58', 443)","('13.227.231.37', 443)",,17
372,"('13.35.15.105', 443)","('13.227.231.58', 443)",,17
373,"('13.35.15.119', 443)","('74.125.68.188', 5228)",,17
374,"('13.35.15.119', 443)","('13.227.231.37', 443)",,17
375,"('13.35.15.119', 443)","('13.227.231.58', 443)",,17
376,"('13.35.15.105', 443)","('74.125.68.188', 5228)",,17
377,"('13.35.15.105', 443)","('172.217.194.100', 443)",,17
378,"('13.35.15.105', 443)","('13.227.231.37', 443)",,17
379,"('172.217.194.100', 443)","('74.125.68.188', 5228)",,17
380,"('13.35.15.58', 443)","('13.35.15.119', 443)",1.0,18
381,"('13.35.15.119', 443)","('13.227.231.49', 443)",1.0,18
382,"('13.35.15.87', 443)","('172.217.194.188', 5228)",1.0,18
383,"('13.35.15.87', 443)","('13.227.231.49', 443)",1.0,18
384,"('13.227.231.63', 443)","('13.227.231.44', 443)",1.0,18
385,"('13.227.231.37', 443)","('172.217.194.188', 5228)",1.0,18
386,"('13.227.231.37', 443)","('13.227.231.49', 443)",1.0,18
387,"('13.227.231.37', 443)","('13.35.15.87', 443)",1.0,18
