,source,target,weight,graph_id
151,"('172.217.25.10', 443)","('13.76.142.65', 3478)",0.25,4
152,"('13.75.110.212', 3480)","('216.58.220.202', 443)",0.25,4
153,"('172.217.161.142', 443)","('142.250.66.42', 443)",0.25,4
154,"('13.75.110.212', 3480)","('142.250.66.138', 443)",0.25,4
155,"('172.217.174.194', 443)","('13.76.142.65', 3478)",0.25,4
156,"('172.217.161.142', 443)","('52.114.32.141', 443)",0.25,4
157,"('172.217.161.142', 443)","('172.217.25.10', 443)",0.25,4
158,"('142.250.66.35', 443)","('13.76.153.29', 443)",0.25,4
159,"('172.217.161.130', 443)","('13.76.142.65', 3478)",0.25,4
160,"('13.75.110.212', 3480)","('13.76.153.29', 443)",0.25,4
161,"('13.75.110.212', 3480)","('142.250.66.42', 443)",0.25,4
162,"('13.75.110.212', 3480)","('172.217.161.130', 443)",0.25,4
163,"('172.217.25.10', 443)","('142.250.66.42', 443)",0.125,4
164,"('172.217.174.194', 443)","('172.217.24.194', 443)",0.125,4
165,"('172.217.174.194', 443)","('142.250.66.42', 443)",0.125,4
166,"('172.217.25.10', 443)","('13.76.153.29', 443)",0.125,4
167,"('172.217.25.10', 443)","('216.58.220.202', 443)",0.125,4
168,"('216.58.220.202', 443)","('13.76.142.65', 3478)",0.125,4
169,"('172.217.25.10', 443)","('172.217.26.142', 443)",0.125,4
170,"('172.217.161.130', 443)","('172.217.24.194', 443)",0.125,4
171,"('13.76.153.29', 443)","('172.217.26.142', 443)",0.125,4
172,"('13.76.142.65', 3478)","('172.217.24.194', 443)",0.125,4
173,"('142.250.66.42', 443)","('13.76.142.65', 3478)",0.125,4
174,"('40.74.219.49', 443)","('172.217.26.142', 443)",0.125,4
175,"('40.74.219.49', 443)","('172.217.24.194', 443)",0.125,4
176,"('40.74.219.49', 443)","('13.76.153.29', 443)",0.125,4
177,"('40.74.219.49', 443)","('142.250.66.42', 443)",0.125,4
178,"('172.217.161.130', 443)","('40.74.219.49', 443)",0.125,4
179,"('52.114.32.141', 443)","('216.58.220.202', 443)",0.125,4
180,"('216.58.220.202', 443)","('172.217.26.142', 443)",0.125,4
181,"('216.58.220.202', 443)","('13.76.153.29', 443)",0.125,4
182,"('172.217.174.194', 443)","('216.58.220.202', 443)",0.125,4
183,"('52.114.32.141', 443)","('172.217.26.142', 443)",0.125,4
184,"('52.114.32.141', 443)","('13.76.153.29', 443)",0.125,4
185,"('52.114.32.141', 443)","('142.250.66.42', 443)",0.125,4
186,"('52.114.32.141', 443)","('172.217.161.130', 443)",0.125,4
187,"('172.217.174.194', 443)","('172.217.161.130', 443)",0.125,4
188,"('142.250.66.35', 443)","('142.250.66.42', 443)",0.125,4
189,"('172.217.174.194', 443)","('52.114.32.141', 443)",0.125,4
190,"('142.250.199.74', 443)","('172.217.26.142', 443)",0.125,4
191,"('13.75.110.212', 3480)","('172.217.24.194', 443)",0.125,4
192,"('13.75.110.212', 3480)","('172.217.26.142', 443)",0.125,4
193,"('172.217.161.142', 443)","('142.250.199.74', 443)",0.125,4
194,"('172.217.161.142', 443)","('142.250.66.138', 443)",0.125,4
195,"('172.217.161.142', 443)","('142.250.66.35', 443)",0.125,4
196,"('172.217.161.142', 443)","('172.217.174.194', 443)",0.125,4
197,"('172.217.161.142', 443)","('40.74.219.49', 443)",0.125,4
198,"('172.217.161.142', 443)","('13.76.142.65', 3478)",0.125,4
199,"('142.250.199.74', 443)","('52.114.32.141', 443)",0.125,4
200,"('142.250.199.74', 443)","('142.250.66.42', 443)",0.125,4
201,"('142.250.199.74', 443)","('13.76.153.29', 443)",0.125,4
202,"('142.250.199.74', 443)","('172.217.24.194', 443)",0.125,4
203,"('142.250.199.74', 443)","('172.217.161.130', 443)",0.125,4
204,"('142.250.66.35', 443)","('172.217.161.130', 443)",0.125,4
205,"('142.250.66.35', 443)","('172.217.26.142', 443)",0.125,4
206,"('142.250.66.138', 443)","('40.74.219.49', 443)",0.125,4
207,"('142.250.66.138', 443)","('142.250.66.42', 443)",0.125,4
208,"('142.250.66.35', 443)","('172.217.25.10', 443)",0.125,4
209,"('172.217.25.10', 443)","('172.217.24.194', 443)",0.0,4
210,"('172.217.161.130', 443)","('172.217.26.142', 443)",0.0,4
211,"('172.217.161.142', 443)","('172.217.161.130', 443)",0.0,4
212,"('172.217.161.142', 443)","('216.58.220.202', 443)",0.0,4
213,"('172.217.174.194', 443)","('172.217.26.142', 443)",0.0,4
214,"('172.217.174.194', 443)","('13.76.153.29', 443)",0.0,4
215,"('142.250.66.42', 443)","('172.217.24.194', 443)",0.0,4
216,"('142.250.66.42', 443)","('13.76.153.29', 443)",0.0,4
217,"('172.217.161.130', 443)","('13.76.153.29', 443)",0.0,4
218,"('142.250.66.42', 443)","('172.217.26.142', 443)",0.0,4
219,"('13.76.142.65', 3478)","('13.76.153.29', 443)",0.0,4
220,"('142.250.66.35', 443)","('172.217.24.194', 443)",0.0,4
221,"('13.76.142.65', 3478)","('172.217.26.142', 443)",0.0,4
222,"('13.76.153.29', 443)","('172.217.24.194', 443)",0.0,4
223,"('142.250.66.138', 443)","('172.217.26.142', 443)",0.0,4
224,"('142.250.66.138', 443)","('172.217.24.194', 443)",0.0,4
225,"('142.250.66.138', 443)","('216.58.220.202', 443)",0.0,4
226,"('216.58.220.202', 443)","('172.217.161.130', 443)",0.0,4
227,"('142.250.66.138', 443)","('52.114.32.141', 443)",0.0,4
228,"('142.250.66.138', 443)","('172.217.174.194', 443)",0.0,4
229,"('142.250.66.138', 443)","('142.250.66.35', 443)",0.0,4
230,"('142.250.66.138', 443)","('172.217.161.130', 443)",0.0,4
231,"('52.114.32.141', 443)","('172.217.24.194', 443)",0.0,4
232,"('142.250.66.138', 443)","('13.76.153.29', 443)",0.0,4
233,"('172.217.174.194', 443)","('172.217.25.10', 443)",0.0,4
234,"('172.217.161.130', 443)","('142.250.66.42', 443)",0.0,4
235,"('216.58.220.202', 443)","('142.250.66.42', 443)",0.0,4
236,"('172.217.25.10', 443)","('172.217.161.130', 443)",0.0,4
237,"('172.217.161.142', 443)","('172.217.26.142', 443)",0.0,4
238,"('216.58.220.202', 443)","('172.217.24.194', 443)",0.0,4
239,"('172.217.161.142', 443)","('172.217.24.194', 443)",0.0,4
240,"('172.217.161.142', 443)","('13.76.153.29', 443)",0.0,4
241,"('172.217.24.194', 443)","('172.217.26.142', 443)",0.0,4
242,"('13.75.110.212', 3480)","('52.114.32.141', 443)",1.0,5
243,"('13.75.110.212', 3480)","('13.76.142.160', 3478)",1.0,5
244,"('52.114.32.141', 443)","('13.76.142.160', 3478)",1.0,5
245,"('13.75.110.212', 3480)","('40.74.219.49', 443)",0.8333333333333334,5
246,"('40.74.219.49', 443)","('52.114.32.141', 443)",0.8333333333333334,5
247,"('40.74.219.49', 443)","('13.76.142.160', 3478)",0.8333333333333334,5
248,"('13.75.110.212', 3480)","('13.76.153.29', 443)",0.3333333333333333,5
249,"('13.75.110.212', 3480)","('169.136.98.41', 36953)",0.16666666666666666,5
250,"('40.74.219.49', 443)","('13.76.153.29', 443)",0.16666666666666666,5
251,"('52.114.32.141', 443)","('13.76.153.29', 443)",0.16666666666666666,5
252,"('52.114.32.141', 443)","('169.136.98.41', 36953)",0.16666666666666666,5
253,"('13.76.142.160', 3478)","('13.76.153.29', 443)",0.16666666666666666,5
254,"('13.76.142.160', 3478)","('169.136.98.41', 36953)",0.16666666666666666,5
255,"('40.74.219.49', 443)","('169.136.98.41', 36953)",0.0,5
256,"('13.76.153.29', 443)","('169.136.98.41', 36953)",0.0,5
257,"('23.102.231.223', 3480)","('52.114.36.33', 3478)",1.0,6
258,"('23.102.231.223', 3480)","('52.114.32.58', 443)",0.75,6
259,"('23.102.231.223', 3480)","('13.75.72.126', 3478)",0.75,6
260,"('52.114.36.33', 3478)","('13.75.72.126', 3478)",0.625,6
261,"('52.114.32.58', 443)","('52.114.36.33', 3478)",0.5,6
262,"('192.229.232.200', 443)","('52.114.36.33', 3478)",0.25,6
263,"('52.114.36.33', 3478)","('20.185.212.106', 443)",0.25,6
264,"('52.114.36.33', 3478)","('13.76.217.211', 443)",0.25,6
265,"('23.102.231.223', 3480)","('192.229.232.200', 443)",0.25,6
266,"('192.229.232.200', 443)","('52.114.32.58', 443)",0.25,6
267,"('23.102.231.223', 3480)","('13.76.153.29', 443)",0.25,6
268,"('23.102.231.223', 3480)","('20.185.212.106', 443)",0.25,6
269,"('23.102.231.223', 3480)","('13.76.217.211', 443)",0.25,6
270,"('13.75.72.126', 3478)","('13.76.153.29', 443)",0.125,6
271,"('13.76.217.211', 443)","('64.233.188.188', 5228)",0.125,6
272,"('13.76.217.211', 443)","('20.185.212.106', 443)",0.125,6
273,"('13.76.217.211', 443)","('13.75.72.126', 3478)",0.125,6
274,"('52.114.36.33', 3478)","('64.233.188.188', 5228)",0.125,6
275,"('52.114.36.33', 3478)","('13.76.153.29', 443)",0.125,6
276,"('13.75.72.126', 3478)","('20.185.212.106', 443)",0.125,6
277,"('52.114.32.58', 443)","('20.185.212.106', 443)",0.125,6
278,"('52.114.32.58', 443)","('64.233.188.188', 5228)",0.125,6
279,"('52.114.32.58', 443)","('13.76.153.29', 443)",0.125,6
280,"('52.114.32.58', 443)","('13.75.72.126', 3478)",0.125,6
281,"('52.114.32.58', 443)","('13.76.217.211', 443)",0.125,6
282,"('192.229.232.200', 443)","('64.233.188.188', 5228)",0.125,6
283,"('192.229.232.200', 443)","('13.76.217.211', 443)",0.125,6
284,"('23.102.231.223', 3480)","('64.233.188.188', 5228)",0.125,6
285,"('192.229.232.200', 443)","('13.76.153.29', 443)",0.0,6
286,"('192.229.232.200', 443)","('20.185.212.106', 443)",0.0,6
287,"('13.76.217.211', 443)","('13.76.153.29', 443)",0.0,6
288,"('192.229.232.200', 443)","('13.75.72.126', 3478)",0.0,6
289,"('13.75.72.126', 3478)","('64.233.188.188', 5228)",0.0,6
290,"('20.185.212.106', 443)","('13.76.153.29', 443)",0.0,6
291,"('20.185.212.106', 443)","('64.233.188.188', 5228)",0.0,6
292,"('13.76.153.29', 443)","('64.233.188.188', 5228)",0.0,6
293,"('23.102.231.223', 3480)","('52.114.36.37', 3478)",1.0,7
294,"('23.102.231.223', 3480)","('52.114.36.140', 443)",0.75,7
295,"('23.102.231.223', 3480)","('13.76.240.131', 3478)",0.75,7
296,"('23.102.231.223', 3480)","('52.163.231.110', 443)",0.625,7
297,"('52.163.231.110', 443)","('52.114.36.37', 3478)",0.625,7
298,"('52.114.36.37', 3478)","('13.76.240.131', 3478)",0.5,7
299,"('52.114.36.140', 443)","('52.114.36.37', 3478)",0.5,7
300,"('52.163.231.110', 443)","('13.76.240.131', 3478)",0.375,7
301,"('52.114.36.140', 443)","('13.76.240.131', 3478)",0.375,7
302,"('23.102.231.223', 3480)","('192.229.232.200', 443)",0.375,7
303,"('192.229.232.200', 443)","('52.114.36.37', 3478)",0.375,7
304,"('192.229.232.200', 443)","('52.114.36.140', 443)",0.25,7
305,"('52.163.231.110', 443)","('52.114.36.140', 443)",0.25,7
306,"('192.229.232.200', 443)","('13.76.240.131', 3478)",0.25,7
307,"('23.102.231.223', 3480)","('13.83.65.43', 443)",0.25,7
308,"('52.114.36.37', 3478)","('13.83.65.43', 443)",0.25,7
309,"('192.229.232.200', 443)","('13.76.217.211', 443)",0.125,7
310,"('192.229.232.200', 443)","('13.83.65.43', 443)",0.125,7
311,"('52.163.231.110', 443)","('192.229.232.200', 443)",0.125,7
312,"('52.163.231.110', 443)","('13.83.65.43', 443)",0.125,7
313,"('52.114.36.140', 443)","('13.83.65.43', 443)",0.125,7
314,"('52.114.36.37', 3478)","('13.76.217.211', 443)",0.125,7
315,"('23.102.231.223', 3480)","('13.76.217.211', 443)",0.125,7
316,"('13.76.217.211', 443)","('13.76.240.131', 3478)",0.125,7
317,"('52.163.231.110', 443)","('13.76.217.211', 443)",0.0,7
318,"('13.76.217.211', 443)","('13.83.65.43', 443)",0.0,7
