,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('74.125.200.188', 5228)",80,52,69.33333333333333,11.555555555555557,15.143755588800731,229.33333333333337,-1.5970969928697338,0.0,3,56.800000000000004,61.6,66.4,71.2,76,76.8,77.6,78.4,79.19999999999999,80,80,80.0,0.0,0.0,0.0,0.0,0.0,1,80.0,80.0,80.0,80.0,80,80.0,80.0,80.0,80.0,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1,1,208.0,3.0,0.041702985763549805,74,125,200,188,2
11,"('34.120.189.55', 443)",1470,40,1018.3446224811847,614.9948210439652,660.0982775339829,435729.7360033312,-0.7787480153082222,-1.3922599335832975,24714,52.0,52.0,52.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,279,52,52.26902244003095,0.5364489254266556,6.582702879110256,43.331977194646456,28.04385052040091,823.2956010776992,7754,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1470,40,1460.0280070754718,19.77888219227709,114.51643505640104,13114.013898026915,-11.732298977640397,137.52010280364573,16960,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1.0,4,6291842.25,6178.5,201.72124576568604,34,120,189,55,3
12,"('172.217.194.95', 443)",1470,52,650.7125382262997,604.5248903478005,632.6478899791506,400243.3526950714,0.2970461701453829,-1.8041884900490175,327,52.0,52.0,58.59999999999998,79.0,236.0,968.7999999999993,1378.0,1378.0,1470.0,1470,52,611.6785714285714,592.5259353741482,623.1141831852085,388271.28528656956,0.37253192894223075,-1.7708660895571569,168,52.0,52.0,52.80000000000001,61.0,126.5,693.0,1378.0,1378.0,1378.0,1470,52,691.9559748427673,613.8878208931603,641.9491318811297,412098.6879229361,0.218877041600165,-1.8527506978957053,159,52.0,53.0,60.0,148.00000000000006,317.0,1178.8,1378.0,1470.0,1470.0,0.7142857142857143,7,30397.571428571428,46.714285714285715,21.30095911026001,172,217,194,95,3
13,"('34.80.250.70', 443)",1460,40,640.0540540540541,657.7560262965667,677.5434779302011,459065.164485753,0.34831121778828344,-1.854656368813424,222,52.0,52.0,52.0,52.0,73.5,1082.3999999999994,1460.0,1460.0,1460.0,569,52,66.94642857142857,27.186224489795876,69.13074690259154,4779.060167310169,5.922754604986178,37.48929661328316,112,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1460,40,1223.581818181818,373.9705785123969,494.7499670961262,244777.529941618,-1.7788835556347125,1.3796820694047063,110,93.60000000000001,1141.6,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,1.0,1,142092.0,222.0,294.68396401405334,34,80,250,70,3
14,"('52.84.169.44', 443)",1490,52,365.969696969697,443.95408631772267,560.1031983510096,313715.5928030304,1.5077614576003955,0.46793718474780643,33,52.0,52.0,52.0,52.0,52.0,64.8,175.7999999999999,696.6000000000006,1490.0,1490,52,286.11764705882354,350.4290657439446,493.4177847363405,243461.11029411762,2.076708705085093,3.015480889132404,17,52.0,52.0,52.0,52.0,52.0,56.8,80.19999999999995,219.40000000000006,1110.2000000000003,1490,52,450.8125,520.2421875,628.22238299825,394663.3625,1.1884363448449125,-0.5694709329296312,16,52.0,52.0,52.0,52.0,64.0,83.0,339.0,1490.0,1490.0,1.0,1,12077.0,33.0,241.2023537158966,52,84,169,44,3
15,"('172.217.194.94', 443)",1470,52,270.90909090909093,229.9834710743802,373.85277329972575,139765.89610389614,2.543425428072347,6.229520360829337,22,52.0,52.0,54.39999999999999,61.6,100.5,280.2,305.0,334.0,335.8,305,52,133.15384615384616,96.80473372781066,111.92396686578957,12526.974358974361,0.8865208264461318,-1.2267152298514374,13,52.0,52.0,52.0,52.0,60.0,78.59999999999995,179.39999999999984,280.20000000000005,305.0,1470,52,469.8888888888889,394.4938271604937,522.2222813238737,272716.1111111111,1.40762541677444,0.6457202032513862,9,58.4,62.4,171.99999999999997,334.0,334.0,334.0,335.2,699.6000000000004,1290.0,1.0,1,5960.0,22.0,167.86442875862122,172,217,194,94,3
16,"('172.217.194.102', 443)",1470,52,368.05263157894734,372.4930747922438,493.1599327786531,243206.71929824565,1.6003457622383759,1.2726967850392765,19,52.0,52.0,52.0,53.60000000000001,60.0,216.9999999999999,390.0,548.6,1322.1999999999998,1289,52,223.72727272727272,232.87603305785123,372.44679912951085,138716.6181818182,2.795602039049232,8.175906911847907,11,52.0,52.0,52.0,52.0,52.0,60.0,137.0,237.0,426.0,1470,52,566.5,450.875,591.170267955253,349482.28571428574,0.9443672201456261,-0.6939313705440684,8,52.0,55.2,87.60000000000002,280.80000000000007,432.5,538.8000000000001,573.1,1104.2000000000005,1459.5,1.0,1,6993.0,19.0,240.6012327671051,172,217,194,102,3
17,"('34.120.189.55', 443)",1470,52,1068.6061538461538,569.1250887574007,632.3022844090888,399806.17886895215,-0.9591694956606572,-1.062575101160438,1300,52.0,52.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,64,52,52.043010752688176,0.08571318456854705,0.7184212081070985,0.516129032258063,16.703293088490057,278.9999999999999,279,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1470,52,1346.3937316356514,222.6871045939319,386.33888116254116,149257.73109792412,-2.898653271488082,6.571348200140621,1021,1452.0,1470.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,1389188.0,1300,288.9397180080414,34,120,189,55,4
18,"('74.125.200.95', 443)",1470,52,196.68,184.52799999999996,308.8633354737982,95396.56,3.3503121213268554,12.45587906332863,25,52.0,52.0,53.599999999999994,62.400000000000006,83,99.79999999999997,135.99999999999994,188.00000000000028,491.0000000000004,1470,52,244.08333333333334,264.8055555555556,415.6258059914719,172744.81060606064,2.8023039158870313,8.027834544762447,12,52.0,53.60000000000001,61.2,71.60000000000001,87,104.19999999999999,115.1,158.40000000000003,563.2000000000002,632,52,152.92307692307693,116.03550295857987,167.69737701112163,28122.410256410265,2.28054375997888,5.519565772987722,13,52.0,52.0,52.0,58.400000000000006,83,100.19999999999996,141.0,214.80000000000018,306.40000000000003,1,1,4917.0,25,0.7434027194976807,74,125,200,95,4
19,"('74.125.200.17', 443)",132,40,73.77777777777777,29.530864197530864,34.397593585081566,1183.1944444444443,0.6884596221862666,-1.1258564286222232,9,40.0,47.2,52.0,52.0,52,76.8,92.0,104.80000000000001,118.4,98,52,77.66666666666667,17.11111111111111,23.459184413217216,550.3333333333335,-0.9701760842164029,0.0,3,58.2,64.4,70.6,76.80000000000001,83,86.0,89.0,92.0,95.0,132,40,71.83333333333333,34.444444444444436,40.735324555803736,1659.3666666666668,0.9680595974598198,-1.4350375465736782,6,40.0,40.0,46.0,52.0,52,52.0,83.5,115.0,123.5,1,1,664.0,9,0.27057361602783203,74,125,200,17,4
20,"('34.120.189.55', 443)",1470,52,1044.5962441314555,588.8033532441411,643.4056543662451,413970.8360704561,-0.8707911285327797,-1.2268672300630987,1278,52.0,52.0,703.7999999999994,1470.0,1470,1470.0,1470.0,1470.0,1470.0,64,52,53.25675675675676,2.2502739225712323,3.680680890623123,13.547411818598224,2.5949058589934717,4.76569196641201,296,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,64.0,1470,52,1343.4114052953157,226.59870334037223,391.1069418347572,152964.63995133614,-2.869275909265123,6.392904525379542,982,1332.0,1470.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,1334994.0,1278,286.99995732307434,34,120,189,55,5
21,"('74.125.68.128', 443)",75,52,67.33333333333333,10.222222222222223,11.324417170098613,128.24242424242428,-0.8124038404635946,-1.6500000000000008,12,52.0,52.0,58.89999999999999,75.0,75,75.0,75.0,75.0,75.0,75,52,68.72727272727273,9.123966942148757,10.743285429429017,115.41818181818182,-1.18937338691344,-0.763888888888884,11,52.0,52.0,75.0,75.0,75,75.0,75.0,75.0,75.0,52,52,52.0,0.0,0.0,0.0,0.0,0.0,1,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1,1,808.0,12,90.2745840549469,74,125,68,128,5
22,"('74.125.200.95', 443)",75,40,54.2,8.320000000000002,12.735776379946374,162.2,1.2311309236545438,2.8284105266518704,5,44.8,49.6,52.0,52.0,52,52.0,52.0,56.60000000000001,65.80000000000001,75,52,59.666666666666664,10.222222222222221,13.279056191361391,176.33333333333331,1.7320508075688792,0.0,3,52.0,52.0,52.0,52.0,52,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1,1,271.0,5,60.062018632888794,74,125,200,95,5
23,"('34.120.189.55', 443)",1470,52,1011.7731039147712,619.7949430248345,662.7450663152135,439231.0229251568,-0.7562641134541983,-1.4270095423431206,23654,52.0,52.0,52.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,569,52,52.10605057593009,0.2119326616031926,6.438739734672674,41.45736937085274,73.08998677211022,5648.170531074814,7553,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1470,52,1461.9541643376187,15.980735636472927,102.67364269944281,10541.876905172845,-13.124396857971961,172.82790138323034,16101,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1,1,23932481.0,23654,241.1957483291626,34,120,189,55,6
24,"('34.80.250.70', 443)",1460,40,300.8863636363636,347.78409090909093,467.13940033421386,218219.21934460892,1.873430822592918,2.078589529532437,44,52.0,52.0,52.0,52.0,60,90.0,123.89999999999995,510.1999999999998,1329.5000000000011,569,52,108.22727272727273,85.00826446280993,138.22787666547543,19106.945887445887,2.839707049225002,7.38741940999731,22,52.0,52.0,52.0,52.0,52,52.0,57.599999999999994,88.6,175.20000000000007,1460,40,493.54545454545456,514.7851239669421,591.5681120283878,349952.83116883115,0.9310813181347896,-0.9634910674438029,22,52.0,52.0,66.9,91.60000000000001,100.5,234.39999999999992,643.8,1373.0000000000005,1460.0,1,1,13239.0,44,181.5151927471161,34,80,250,70,6
25,"('99.86.33.23', 443)",1490,52,248.94736842105263,283.60110803324096,411.8005819547195,169579.71929824565,2.355958253283375,4.897986902213013,19,52.0,52.0,52.0,52.0,52,60.0,95.0,310.80000000000007,690.1999999999996,1490,52,365.7,427.37999999999994,539.0166045679854,290538.89999999997,1.5596435923422813,1.0656315783083645,10,52.0,52.0,52.0,52.0,56,77.19999999999997,242.79999999999993,690.2,1206.5,456,52,119.22222222222223,95.90123456790123,136.84642649497445,18726.944444444445,2.3375707847324656,5.404131712659652,9,52.0,52.0,52.0,52.0,52.0,58.39999999999999,73.79999999999998,135.40000000000003,262.40000000000003,1,1,4730.0,19,241.40638279914856,99,86,33,23,6
26,"('34.120.189.55', 443)",1470,52,1077.9645161290323,561.2961550468268,628.5779885444407,395110.28768257506,-0.9987342734221363,-0.987085556118088,1240,52.0,52.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,64,52,52.04528301886793,0.09022427910288622,0.7371541402007414,0.5433962264150944,16.27882059609969,264.99999999999955,265,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,52.0,1470,52,1356.8041025641025,205.379218934909,372.0448980208115,138417.406143316,-3.0885903788484996,7.717727982848107,975,1470.0,1470.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,1336676.0,1240,295.2024095058441,34,120,189,55,7
27,"('172.217.194.128', 443)",1470,52,786.6538461538462,683.3461538461537,693.91602262486,481519.4464555052,-0.031102133650251034,-2.0455970772757457,52,52.0,52.0,52.0,163.0,951.5,1470.0,1470.0,1470.0,1470.0,282,52,76.33333333333333,40.952380952380956,64.4587723536008,4154.9333333333325,2.6943306525340955,6.375434844104905,21,52.0,52.0,52.0,52.0,52,52.0,52.0,52.0,137.0,1470,52,1267.8387096774193,339.1092611862645,472.6178228247564,223367.60645161284,-2.0070831402880454,2.296226658504544,31,336.0,1470.0,1470.0,1470.0,1470,1470.0,1470.0,1470.0,1470.0,1,1,40906.0,52,0.31771302223205566,172,217,194,128,7
28,"('74.125.24.188', 5228)",716,52,192.4,209.44,293.16343564639845,85944.80000000002,2.218817103351127,4.935356419275115,5,52.0,52.0,52.0,52.0,52.0,67.19999999999999,82.39999999999999,215.2000000000001,465.6000000000001,90,52,71.0,19.0,26.870057685088806,722.0,0.0,0.0,2,55.800000000000004,59.6,63.4,67.2,71,74.8,78.6,82.4,86.2,716,52,273.3333333333333,295.1111111111111,383.36057874191147,146965.3333333333,1.7320508075688783,0.0,3,52.0,52.0,52.0,52.0,52,184.79999999999995,317.5999999999999,450.4000000000001,583.2,1,1,962.0,5,69.96662211418152,74,125,24,188,7
