,source,target,weight,graph_id
243,"('172.217.194.103', 443)","('18.136.71.196', 5229)",0.0,16
244,"('172.217.194.103', 443)","('74.125.130.132', 443)",0.0,16
245,"('74.125.24.95', 443)","('18.136.71.196', 5229)",0.0,16
246,"('74.125.24.95', 443)","('172.217.194.94', 80)",0.0,16
247,"('74.125.24.95', 443)","('172.217.194.103', 443)",0.0,16
248,"('31.13.68.35', 443)","('172.217.194.103', 443)",0.0,16
249,"('31.13.68.35', 443)","('172.217.194.94', 80)",0.0,16
250,"('31.13.68.35', 443)","('74.125.130.132', 443)",0.0,16
251,"('31.13.68.35', 443)","('74.125.24.95', 443)",0.0,16
252,"('172.217.194.156', 443)","('18.136.71.196', 5229)",0.0,16
253,"('172.217.194.156', 443)","('172.217.194.94', 80)",0.0,16
254,"('172.217.194.156', 443)","('172.217.194.103', 443)",0.0,16
255,"('172.217.194.156', 443)","('31.13.68.35', 443)",0.0,16
256,"('216.58.203.226', 443)","('18.136.71.196', 5229)",0.0,16
257,"('216.58.203.226', 443)","('172.217.194.94', 80)",0.0,16
258,"('216.58.203.226', 443)","('172.217.194.103', 443)",0.0,16
259,"('172.217.194.94', 80)","('18.136.71.196', 5229)",0.0,16
260,"('14.238.25.68', 8443)","('172.217.194.156', 443)",1.0,17
261,"('14.238.25.68', 8443)","('74.125.200.155', 443)",0.6666666666666666,17
262,"('74.125.200.155', 443)","('172.217.194.156', 443)",0.6666666666666666,17
263,"('14.238.25.68', 8443)","('31.13.68.35', 443)",0.3333333333333333,17
264,"('14.238.25.68', 8443)","('142.250.4.132', 443)",0.3333333333333333,17
265,"('14.238.25.68', 8443)","('74.125.68.154', 443)",0.3333333333333333,17
266,"('14.238.25.68', 8443)","('74.125.24.155', 443)",0.3333333333333333,17
267,"('74.125.200.155', 443)","('31.13.68.35', 443)",0.3333333333333333,17
268,"('142.250.4.132', 443)","('74.125.24.155', 443)",0.3333333333333333,17
269,"('172.217.194.156', 443)","('31.13.68.35', 443)",0.3333333333333333,17
270,"('31.13.68.35', 443)","('142.250.4.132', 443)",0.0,17
271,"('142.250.4.132', 443)","('74.125.68.154', 443)",0.0,17
272,"('31.13.68.35', 443)","('74.125.24.155', 443)",0.0,17
273,"('31.13.68.35', 443)","('74.125.68.154', 443)",0.0,17
274,"('74.125.200.155', 443)","('74.125.24.155', 443)",0.0,17
275,"('172.217.194.156', 443)","('74.125.24.155', 443)",0.0,17
276,"('172.217.194.156', 443)","('74.125.68.154', 443)",0.0,17
277,"('172.217.194.156', 443)","('142.250.4.132', 443)",0.0,17
278,"('74.125.200.155', 443)","('74.125.68.154', 443)",0.0,17
279,"('74.125.200.155', 443)","('142.250.4.132', 443)",0.0,17
280,"('74.125.68.154', 443)","('74.125.24.155', 443)",0.0,17
281,"('27.72.58.175', 1935)","('74.125.200.155', 443)",,18
282,"('27.72.58.175', 1935)","('74.125.24.157', 443)",,18
283,"('74.125.200.155', 443)","('74.125.24.157', 443)",,18
284,"('14.238.25.68', 8443)","('216.58.203.226', 443)",1.0,19
285,"('14.238.25.68', 8443)","('52.217.111.118', 443)",0.6666666666666666,19
286,"('52.216.153.174', 443)","('216.58.203.226', 443)",0.5,19
287,"('14.238.25.68', 8443)","('52.216.153.174', 443)",0.5,19
288,"('14.238.25.68', 8443)","('74.125.24.95', 443)",0.5,19
289,"('14.238.25.68', 8443)","('74.125.68.97', 443)",0.5,19
290,"('52.217.111.118', 443)","('216.58.203.226', 443)",0.5,19
291,"('216.58.203.226', 443)","('74.125.68.97', 443)",0.5,19
292,"('216.58.203.226', 443)","('172.217.160.2', 443)",0.3333333333333333,19
293,"('74.125.24.95', 443)","('74.125.68.95', 443)",0.3333333333333333,19
294,"('74.125.24.95', 443)","('34.69.135.100', 443)",0.3333333333333333,19
295,"('216.58.203.226', 443)","('74.125.200.132', 443)",0.3333333333333333,19
